#Name,"PT.BattHV.Volt_oc","Time"
#Dataset,"C1","C1"
#Unit,"V","s"
358.3170166,284.93
358.3173828,284.94
358.317749,284.95
358.3181458,284.96
358.3185425,284.97
358.3189392,284.98
358.3193665,284.99
358.3197937,285
358.3202515,285.01
358.3206787,285.02
358.3211365,285.03
358.3215942,285.04
358.3220825,285.05
358.3225708,285.06
358.3230591,285.07
358.3235474,285.08
358.3240356,285.09
358.3245544,285.1
358.3250732,285.11
358.325592,285.12
358.3261108,285.13
358.3266296,285.14
358.3271484,285.15
358.3276978,285.16
358.3282471,285.17
358.3287964,285.18
358.3293152,285.19
358.3298645,285.2
358.3304443,285.21
358.3309937,285.22
358.331543,285.23
358.3320923,285.24
358.3326721,285.25
358.3332214,285.26
358.3337708,285.27
358.3343506,285.28
358.3348999,285.29
358.3354492,285.3
358.3360291,285.31
358.3365784,285.32
358.3371277,285.33
358.337677,285.34
358.3382568,285.35
358.3388062,285.36
358.3393555,285.37
358.3399048,285.38
358.3404541,285.39
358.3410034,285.4
358.3415527,285.41
358.3421021,285.42
358.3426208,285.43
358.3431702,285.44
358.343689,285.45
358.3442383,285.46
358.3447571,285.47
358.3452759,285.48
358.3457947,285.49
358.346283,285.5
358.3468018,285.51
358.34729,285.52
358.3478088,285.53
358.3482971,285.54
358.3487854,285.55
358.3492432,285.56
358.3497314,285.57
358.3501892,285.58
358.350647,285.59
358.3511047,285.6
358.3515625,285.61
358.3520203,285.62
358.3524475,285.63
358.3528748,285.64
358.3533325,285.65
358.3537292,285.66
358.3541565,285.67
358.3545837,285.68
358.3549805,285.69
358.3554077,285.7
358.3558044,285.71
358.3562012,285.72
358.3565979,285.73
358.3569946,285.74
358.3573608,285.75
358.3577576,285.76
358.3581543,285.77
358.3585205,285.78
358.3589172,285.79
358.3592834,285.8
358.3596802,285.81
358.3600464,285.82
358.3604431,285.83
358.3608093,285.84
358.3612061,285.85
358.3615723,285.86
358.361969,285.87
358.3623352,285.88
358.3627319,285.89
358.3630981,285.9
358.3634949,285.91
358.3638611,285.92
358.3642578,285.93
358.3646545,285.94
358.3650513,285.95
358.365448,285.96
358.3658447,285.97
358.3662415,285.98
358.3666382,285.99
358.3670654,286
358.3674622,286.01
358.3678894,286.02
358.3683167,286.03
358.3687439,286.04
358.3691711,286.05
358.3695984,286.06
358.3700562,286.07
358.3705139,286.08
358.3709717,286.09
358.3714294,286.1
358.3718872,286.11
358.3723755,286.12
358.3728638,286.13
358.3733521,286.14
358.3738403,286.15
358.3743591,286.16
358.3748779,286.17
358.3753967,286.18
358.3759155,286.19
358.3764648,286.2
358.3770142,286.21
358.3775635,286.22
358.3781128,286.23
358.3786926,286.24
358.3792725,286.25
358.3798523,286.26
358.3804626,286.27
358.3810425,286.28
358.3816528,286.29
358.3822937,286.3
358.3829041,286.31
358.3835449,286.32
358.3842163,286.33
358.3848572,286.34
358.3855286,286.35
358.3862,286.36
358.3869019,286.37
358.3875732,286.38
358.3882751,286.39
358.3890076,286.4
358.3897095,286.41
358.3904419,286.42
358.3911743,286.43
358.3919373,286.44
358.3926697,286.45
358.3934326,286.46
358.3941956,286.47
358.394989,286.48
358.3957825,286.49
358.3965759,286.5
358.3973694,286.51
358.3981934,286.52
358.3990173,286.53
358.3998413,286.54
358.4006653,286.55
358.4015198,286.56
358.4023743,286.57
358.4032288,286.58
358.4041138,286.59
358.4049988,286.6
358.4058838,286.61
358.4067688,286.62
358.4076843,286.63
358.4085999,286.64
358.4095154,286.65
358.4104309,286.66
358.411377,286.67
358.412323,286.68
358.413269,286.69
358.4142456,286.7
358.4152222,286.71
358.4161987,286.72
358.4171448,286.73
358.4181213,286.74
358.4190979,286.75
358.4200745,286.76
358.421051,286.77
358.4220276,286.78
358.4230042,286.79
358.4239807,286.8
358.4249268,286.81
358.4259033,286.82
358.4268799,286.83
358.4278564,286.84
358.428833,286.85
358.4298096,286.86
358.4307861,286.87
358.4317627,286.88
358.4327393,286.89
358.4336853,286.9
358.4346619,286.91
358.4356384,286.92
358.436615,286.93
358.4375916,286.94
358.4385681,286.95
358.4395447,286.96
358.4405212,286.97
358.4414673,286.98
358.4424438,286.99
358.4434204,287
358.444397,287.01
358.4453735,287.02
358.4463501,287.03
358.4473267,287.04
358.4483032,287.05
358.4492493,287.06
358.4502258,287.07
358.4512024,287.08
358.452179,287.09
358.4531555,287.1
358.4541321,287.11
358.4551086,287.12
358.4560852,287.13
358.4570313,287.14
358.4580078,287.15
358.4589844,287.16
358.4599609,287.17
358.4609375,287.18
358.4619141,287.19
358.4628906,287.2
358.4638672,287.21
358.4648132,287.22
358.4657898,287.23
358.4667664,287.24
358.4677429,287.25
358.4687195,287.26
358.469696,287.27
358.4706726,287.28
358.4716492,287.29
358.4725952,287.3
358.4735718,287.31
358.4745483,287.32
358.4755249,287.33
358.4765015,287.34
358.477478,287.35
358.4784546,287.36
358.4794312,287.37
358.4803772,287.38
358.4813538,287.39
358.4823303,287.4
358.4833069,287.41
358.4842834,287.42
358.48526,287.43
358.4862366,287.44
358.4872131,287.45
358.4881592,287.46
358.4891357,287.47
358.4901123,287.48
358.4910889,287.49
358.4920654,287.5
358.493042,287.51
358.4940186,287.52
358.4949646,287.53
358.4959412,287.54
358.4969177,287.55
358.4978943,287.56
358.4988708,287.57
358.4998474,287.58
358.500824,287.59
358.5018005,287.6
358.5027466,287.61
358.5037231,287.62
358.5046997,287.63
358.5056763,287.64
358.5066528,287.65
358.5076294,287.66
358.508606,287.67
358.5095825,287.68
358.5105286,287.69
358.5115051,287.7
358.5124817,287.71
358.5134583,287.72
358.5144348,287.73
358.5154114,287.74
358.5163879,287.75
358.5173645,287.76
358.5183105,287.77
358.5192871,287.78
358.5202637,287.79
358.5212402,287.8
358.5222168,287.81
358.5231934,287.82
358.5241699,287.83
358.5251465,287.84
358.5260925,287.85
358.5270691,287.86
358.5280457,287.87
358.5290222,287.88
358.5299988,287.89
358.5309753,287.9
358.5319519,287.91
358.5329285,287.92
358.533905,287.93
358.5348511,287.94
358.5358276,287.95
358.5368042,287.96
358.5377808,287.97
358.5387573,287.98
358.5397339,287.99
358.5407104,288
358.541687,288.01
358.5426331,288.02
358.5436096,288.03
358.5445862,288.04
358.5455627,288.05
358.5465393,288.06
358.5475159,288.07
358.5484924,288.08
358.549469,288.09
358.550415,288.1
358.5513916,288.11
358.5523682,288.12
358.5533447,288.13
358.5543213,288.14
358.5552979,288.15
358.5562744,288.16
358.557251,288.17
358.558197,288.18
358.5591736,288.19
358.5601501,288.2
358.5611267,288.21
358.5621033,288.22
358.5630798,288.23
358.5640564,288.24
358.565033,288.25
358.565979,288.26
358.5669556,288.27
358.5679321,288.28
358.5689087,288.29
358.5698853,288.3
358.5708618,288.31
358.5718384,288.32
358.5728149,288.33
358.573761,288.34
358.5747375,288.35
358.5757141,288.36
358.5766907,288.37
358.5776672,288.38
358.5786438,288.39
358.5796204,288.4
358.5805969,288.41
358.5815735,288.42
358.5825195,288.43
358.5834961,288.44
358.5844727,288.45
358.5854492,288.46
358.5864258,288.47
358.5874023,288.48
358.5883789,288.49
358.5893555,288.5
358.5903015,288.51
358.5912781,288.52
358.5922546,288.53
358.5932312,288.54
358.5942078,288.55
358.5951843,288.56
358.5961609,288.57
358.5971375,288.58
358.598114,288.59
358.5990601,288.6
358.6000366,288.61
358.6010132,288.62
358.6019897,288.63
358.6029663,288.64
358.6039429,288.65
358.6049194,288.66
358.605896,288.67
358.606842,288.68
358.6078186,288.69
358.6087952,288.7
358.6097717,288.71
358.6107483,288.72
358.6117249,288.73
358.6127014,288.74
358.613678,288.75
358.6146545,288.76
358.6156006,288.77
358.6165771,288.78
358.6175537,288.79
358.6185303,288.8
358.6195068,288.81
358.6204834,288.82
358.62146,288.83
358.6224365,288.84
358.6233826,288.85
358.6243591,288.86
358.6253357,288.87
358.6263123,288.88
358.6272888,288.89
358.6282654,288.9
358.6292419,288.91
358.6302185,288.92
358.6311951,288.93
358.6321411,288.94
358.6331177,288.95
358.6340942,288.96
358.6350708,288.97
358.6360474,288.98
358.6370239,288.99
358.6380005,289
358.6389771,289.01
358.6399231,289.02
358.6408997,289.03
358.6418762,289.04
358.6428528,289.05
358.6438293,289.06
358.6448059,289.07
358.6457825,289.08
358.646759,289.09
358.6477356,289.1
358.6486816,289.11
358.6496582,289.12
358.6506348,289.13
358.6516113,289.14
358.6525879,289.15
358.6535645,289.16
358.654541,289.17
358.6555176,289.18
358.6564941,289.19
358.6574402,289.2
358.6584167,289.21
358.6593933,289.22
358.6603699,289.23
358.6612854,289.24
358.6621704,289.25
358.6629944,289.26
358.6637878,289.27
358.6645508,289.28
358.6652832,289.29
358.6659851,289.3
358.6666565,289.31
358.6672974,289.32
358.6679077,289.33
358.6684875,289.34
358.6690674,289.35
358.6696167,289.36
358.6701355,289.37
358.6706543,289.38
358.6711426,289.39
358.6716003,289.4
358.6720581,289.41
358.6724854,289.42
358.6729126,289.43
358.6733093,289.44
358.6737061,289.45
358.6741028,289.46
358.6744385,289.47
358.6748047,289.48
358.6751404,289.49
358.6754761,289.5
358.6757813,289.51
358.6760864,289.52
358.6763916,289.53
358.6766968,289.54
358.6769714,289.55
358.6772461,289.56
358.6774902,289.57
358.6777649,289.58
358.678009,289.59
358.6782227,289.6
358.6784668,289.61
358.6787109,289.62
358.6789246,289.63
358.6791382,289.64
358.6793518,289.65
358.6795349,289.66
358.6797485,289.67
358.6799316,289.68
358.6801453,289.69
358.6803284,289.7
358.6805115,289.71
358.6806946,289.72
358.6808472,289.73
358.6810303,289.74
358.6811829,289.75
358.681366,289.76
358.6815186,289.77
358.6816711,289.78
358.6818237,289.79
358.6819763,289.8
358.6821289,289.81
358.6822815,289.82
358.6824341,289.83
358.6825867,289.84
358.6827393,289.85
358.6828613,289.86
358.6830139,289.87
358.683136,289.88
358.6832886,289.89
358.6834106,289.9
358.6835632,289.91
358.6836853,289.92
358.6838074,289.93
358.68396,289.94
358.684082,289.95
358.6842041,289.96
358.6843262,289.97
358.6844788,289.98
358.6846008,289.99
358.6847229,290
358.684845,290.01
358.684967,290.02
358.6851196,290.03
358.6852417,290.04
358.6853638,290.05
358.6854858,290.06
358.6856079,290.07
358.68573,290.08
358.6858521,290.09
358.6860046,290.1
358.6861267,290.11
358.6862488,290.12
358.6863708,290.13
358.6864929,290.14
358.686615,290.15
358.6867676,290.16
358.6868896,290.17
358.6870117,290.18
358.6871338,290.19
358.6872864,290.2
358.6874084,290.21
358.6875305,290.22
358.6876831,290.23
358.6878052,290.24
358.6879272,290.25
358.6880798,290.26
358.6882019,290.27
358.6883545,290.28
358.6884766,290.29
358.6886292,290.3
358.6887512,290.31
358.6889038,290.32
358.6890564,290.33
358.6891785,290.34
358.6893311,290.35
358.6894836,290.36
358.6896362,290.37
358.6897888,290.38
358.6899414,290.39
358.690094,290.4
358.6902466,290.41
358.6903992,290.42
358.6905823,290.43
358.6907349,290.44
358.6908875,290.45
358.69104,290.46
358.6912231,290.47
358.6913757,290.48
358.6915283,290.49
358.6916809,290.5
358.691864,290.51
358.6920166,290.52
358.6921692,290.53
358.6923218,290.54
358.6924744,290.55
358.6925964,290.56
358.692749,290.57
358.6928711,290.58
358.6929626,290.59
358.6930847,290.6
358.6931458,290.61
358.6932068,290.62
358.6932678,290.63
358.6932678,290.64
358.6932373,290.65
358.6931763,290.66
358.6930847,290.67
358.6929321,290.68
358.6927185,290.69
358.6924744,290.7
358.6921692,290.71
358.691803,290.72
358.6914063,290.73
358.6910095,290.74
358.6905518,290.75
358.6900635,290.76
358.6895447,290.77
358.6890259,290.78
358.688446,290.79
358.6878662,290.8
358.6872253,290.81
358.6865845,290.82
358.6858521,290.83
358.6851196,290.84
358.6842957,290.85
358.6834106,290.86
358.6824646,290.87
358.6814575,290.88
358.6803894,290.89
358.6793213,290.9
358.6782532,290.91
358.6771545,290.92
358.6760559,290.93
358.6749878,290.94
358.6738892,290.95
358.672821,290.96
358.6717224,290.97
358.6706238,290.98
358.6695557,290.99
358.668457,291
358.6673584,291.01
358.6665649,291.02
358.6661377,291.03
358.665802,291.04
358.6654358,291.05
358.6650696,291.06
358.6647034,291.07
358.6643372,291.08
358.6639404,291.09
358.6635132,291.1
358.6631165,291.11
358.6626892,291.12
358.662262,291.13
358.6618652,291.14
358.661438,291.15
358.6610413,291.16
358.660614,291.17
358.6602173,291.18
358.6598206,291.19
358.6594543,291.2
358.6590881,291.21
358.6587524,291.22
358.6584167,291.23
358.6580505,291.24
358.6576843,291.25
358.6572571,291.26
358.6567688,291.27
358.6561584,291.28
358.6554565,291.29
358.6546021,291.3
358.653595,291.31
358.6525269,291.32
358.6514282,291.33
358.6503296,291.34
358.6492615,291.35
358.6481628,291.36
358.6470947,291.37
358.6460876,291.38
358.6452026,291.39
358.6444397,291.4
358.6438293,291.41
358.6433105,291.42
358.6429749,291.43
358.6427307,291.44
358.6425781,291.45
358.6423035,291.46
358.6419678,291.47
358.641571,291.48
358.6411438,291.49
358.6407776,291.5
358.6404724,291.51
358.6401978,291.52
358.6399841,291.53
358.6398926,291.54
358.6398621,291.55
358.6399231,291.56
358.6401062,291.57
358.6403809,291.58
358.6408386,291.59
358.6413879,291.6
358.6420898,291.61
358.6429138,291.62
358.6438293,291.63
358.6447754,291.64
358.6457214,291.65
358.646698,291.66
358.6476746,291.67
358.6486511,291.68
358.6495972,291.69
358.6505737,291.7
358.6515503,291.71
358.6525269,291.72
358.6534119,291.73
358.6542358,291.74
358.6549377,291.75
358.6555176,291.76
358.6560364,291.77
358.6565552,291.78
358.6570129,291.79
358.6574707,291.8
358.6578674,291.81
358.6582336,291.82
358.6585388,291.83
358.658783,291.84
358.6589966,291.85
358.6591492,291.86
358.6592712,291.87
358.6593018,291.88
358.6593018,291.89
358.6592102,291.9
358.6590576,291.91
358.658844,291.92
358.6585693,291.93
358.6582031,291.94
358.6578064,291.95
358.6573181,291.96
358.6567993,291.97
358.656189,291.98
358.6555481,291.99
358.6548767,292
358.6541138,292.01
358.6533203,292.02
358.6524658,292.03
358.6515808,292.04
358.6506348,292.05
358.6496582,292.06
358.6486206,292.07
358.647583,292.08
358.6465149,292.09
358.6454163,292.1
358.6443481,292.11
358.6432495,292.12
358.6421509,292.13
358.6410828,292.14
358.6399841,292.15
358.638916,292.16
358.6378174,292.17
358.6367493,292.18
358.6356506,292.19
358.634552,292.2
358.6334839,292.21
358.6323853,292.22
358.6313171,292.23
358.6302185,292.24
358.6291504,292.25
358.6280518,292.26
358.6269531,292.27
358.625885,292.28
358.6247864,292.29
358.6237183,292.3
358.6226196,292.31
358.6215515,292.32
358.6204529,292.33
358.6193542,292.34
358.6182861,292.35
358.6171875,292.36
358.6161194,292.37
358.6150208,292.38
358.6139526,292.39
358.612854,292.4
358.6117554,292.41
358.6106873,292.42
358.6095886,292.43
358.6085205,292.44
358.6074219,292.45
358.6063538,292.46
358.6052551,292.47
358.6041565,292.48
358.6030884,292.49
358.6019897,292.5
358.6009216,292.51
358.599823,292.52
358.5987549,292.53
358.5976563,292.54
358.5965576,292.55
358.5954895,292.56
358.5943909,292.57
358.5933228,292.58
358.5922241,292.59
358.5911255,292.6
358.5900574,292.61
358.5889587,292.62
358.5878906,292.63
358.586792,292.64
358.5857239,292.65
358.5846252,292.66
358.5835266,292.67
358.5824585,292.68
358.5813599,292.69
358.5802917,292.7
358.5791931,292.71
358.5780945,292.72
358.5770264,292.73
358.5759277,292.74
358.5748596,292.75
358.573761,292.76
358.5726929,292.77
358.5715942,292.78
358.5704956,292.79
358.5694275,292.8
358.5683289,292.81
358.5672607,292.82
358.5661621,292.83
358.5650635,292.84
358.5639954,292.85
358.5628967,292.86
358.5617981,292.87
358.56073,292.88
358.5596313,292.89
358.5585632,292.9
358.5574646,292.91
358.556366,292.92
358.5555115,292.93
358.5551758,292.94
358.5549316,292.95
358.5546875,292.96
358.5544128,292.97
358.5541077,292.98
358.5537415,292.99
358.5533142,293
358.5527954,293.01
358.5522156,293.02
358.5516052,293.03
358.5509033,293.04
358.5501709,293.05
358.5493469,293.06
358.5484619,293.07
358.5475159,293.08
358.5465088,293.09
358.5454407,293.1
358.544342,293.11
358.5432739,293.12
358.5421753,293.13
358.5410767,293.14
358.5400085,293.15
358.5389099,293.16
358.5378113,293.17
358.5367432,293.18
358.5356445,293.19
358.5345459,293.2
358.5334778,293.21
358.5323792,293.22
358.5312805,293.23
358.5302124,293.24
358.5291138,293.25
358.5280151,293.26
358.526947,293.27
358.5258484,293.28
358.5247498,293.29
358.5236816,293.3
358.522583,293.31
358.5215149,293.32
358.5204163,293.33
358.5193176,293.34
358.5182495,293.35
358.5171509,293.36
358.5160522,293.37
358.5149841,293.38
358.5138855,293.39
358.5128174,293.4
358.5117188,293.41
358.5106506,293.42
358.509552,293.43
358.5084534,293.44
358.5073853,293.45
358.5062866,293.46
358.5052185,293.47
358.5041199,293.48
358.5030212,293.49
358.5019531,293.5
358.5008545,293.51
358.4997864,293.52
358.4986877,293.53
358.4975891,293.54
358.496521,293.55
358.4954224,293.56
358.4943542,293.57
358.4932556,293.58
358.492157,293.59
358.4910889,293.6
358.4899902,293.61
358.4889221,293.62
358.4878235,293.63
358.4867249,293.64
358.4856567,293.65
358.4845581,293.66
358.48349,293.67
358.4823914,293.68
358.4812927,293.69
358.4802246,293.7
358.479126,293.71
358.4780579,293.72
358.4769592,293.73
358.4758606,293.74
358.4747925,293.75
358.4736938,293.76
358.4726257,293.77
358.4715271,293.78
358.4704285,293.79
358.4693604,293.8
358.4682617,293.81
358.4671936,293.82
358.466095,293.83
358.4649963,293.84
358.4639282,293.85
358.4628296,293.86
358.4617615,293.87
358.4606628,293.88
358.4595642,293.89
358.4584961,293.9
358.4573975,293.91
358.4562988,293.92
358.4552307,293.93
358.4541321,293.94
358.453064,293.95
358.4519653,293.96
358.4508667,293.97
358.4497986,293.98
358.4487,293.99
358.4476318,294
358.4465332,294.01
358.4454346,294.02
358.4443665,294.03
358.4432678,294.04
358.4421997,294.05
358.4411011,294.06
358.4400024,294.07
358.4389343,294.08
358.4378357,294.09
358.4367676,294.1
358.4356689,294.11
358.4345703,294.12
358.4335022,294.13
358.4324036,294.14
358.4313049,294.15
358.4302368,294.16
358.4291382,294.17
358.4280701,294.18
358.4269714,294.19
358.4258728,294.2
358.4248047,294.21
358.4237061,294.22
358.4226379,294.23
358.4215393,294.24
358.4204407,294.25
358.4193726,294.26
358.4182739,294.27
358.4171753,294.28
358.4161072,294.29
358.4150085,294.3
358.4139404,294.31
358.4128418,294.32
358.4117432,294.33
358.410675,294.34
358.4095764,294.35
358.4085083,294.36
358.4074097,294.37
358.406311,294.38
358.4052429,294.39
358.4041443,294.4
358.4030457,294.41
358.4019775,294.42
358.4008789,294.43
358.3998108,294.44
358.3987122,294.45
358.3976135,294.46
358.3965454,294.47
358.3954468,294.48
358.3943481,294.49
358.39328,294.5
358.3921814,294.51
358.3911133,294.52
358.3900146,294.53
358.388916,294.54
358.3878479,294.55
358.3867493,294.56
358.3856812,294.57
358.3845825,294.58
358.3834839,294.59
358.3824158,294.6
358.3813171,294.61
358.3802185,294.62
358.3791504,294.63
358.3780518,294.64
358.3769836,294.65
358.375885,294.66
358.3747864,294.67
358.3737183,294.68
358.3726196,294.69
358.371521,294.7
358.3704529,294.71
358.3693542,294.72
358.3682861,294.73
358.3671875,294.74
358.3660889,294.75
358.3650208,294.76
358.3639221,294.77
358.3628235,294.78
358.3617554,294.79
358.3606567,294.8
358.3595886,294.81
358.35849,294.82
358.3573914,294.83
358.3563232,294.84
358.3552246,294.85
358.354126,294.86
358.3530579,294.87
358.3519592,294.88
358.3508606,294.89
358.3497925,294.9
358.3486938,294.91
358.3476257,294.92
358.3465271,294.93
358.3454285,294.94
358.3443604,294.95
358.3432617,294.96
358.3421631,294.97
358.341095,294.98
358.3399963,294.99
358.3389282,295
358.3378296,295.01
358.336731,295.02
358.3356628,295.03
358.3345642,295.04
358.3334656,295.05
358.3323975,295.06
358.3312988,295.07
358.3302002,295.08
358.3291321,295.09
358.3280334,295.1
358.3269653,295.11
358.3258667,295.12
358.3247681,295.13
358.3237,295.14
358.3226013,295.15
358.3215027,295.16
358.3204346,295.17
358.3193359,295.18
358.3182373,295.19
358.3171692,295.2
358.3160706,295.21
358.3150024,295.22
358.3139038,295.23
358.3128052,295.24
358.3117371,295.25
358.3106384,295.26
358.3095398,295.27
358.3084717,295.28
358.307373,295.29
358.3062744,295.3
358.3052063,295.31
358.3041077,295.32
358.3030396,295.33
358.3019409,295.34
358.3008423,295.35
358.2997742,295.36
358.2986755,295.37
358.2975769,295.38
358.2965088,295.39
358.2954102,295.4
358.2943115,295.41
358.2932434,295.42
358.2921448,295.43
358.2910461,295.44
358.289978,295.45
358.2888794,295.46
358.2878113,295.47
358.2867126,295.48
358.285614,295.49
358.2845459,295.5
358.2834473,295.51
358.2823486,295.52
358.2812805,295.53
358.2801819,295.54
358.2790833,295.55
358.2780151,295.56
358.2769165,295.57
358.2758179,295.58
358.2747498,295.59
358.2736511,295.6
358.2725525,295.61
358.2714844,295.62
358.2703857,295.63
358.2693176,295.64
358.268219,295.65
358.2671204,295.66
358.2660522,295.67
358.2649536,295.68
358.263855,295.69
358.2627869,295.7
358.2616882,295.71
358.2605896,295.72
358.2595215,295.73
358.2584229,295.74
358.2573242,295.75
358.2562561,295.76
358.2551575,295.77
358.2540588,295.78
358.2529907,295.79
358.2518921,295.8
358.250824,295.81
358.2497253,295.82
358.2486267,295.83
358.2475586,295.84
358.24646,295.85
358.2453613,295.86
358.2442932,295.87
358.2431946,295.88
358.2420959,295.89
358.2410278,295.9
358.2399292,295.91
358.2388306,295.92
358.2377625,295.93
358.2366638,295.94
358.2355652,295.95
358.2344971,295.96
358.2333984,295.97
358.2322998,295.98
358.2312317,295.99
358.2301331,296
358.2290344,296.01
358.2279663,296.02
358.2268677,296.03
358.225769,296.04
358.2247009,296.05
358.2236023,296.06
358.2225342,296.07
358.2214355,296.08
358.2203369,296.09
358.2192688,296.1
358.2181702,296.11
358.2170715,296.12
358.2160034,296.13
358.2149048,296.14
358.2138062,296.15
358.212738,296.16
358.2116394,296.17
358.2105408,296.18
358.2094727,296.19
358.208374,296.2
358.2072754,296.21
358.2062073,296.22
358.2051086,296.23
358.20401,296.24
358.2029419,296.25
358.2018433,296.26
358.2007446,296.27
358.1996765,296.28
358.1985779,296.29
358.1974792,296.3
358.1964111,296.31
358.1953125,296.32
358.1942139,296.33
358.1931458,296.34
358.1920471,296.35
358.1909485,296.36
358.1898804,296.37
358.1887817,296.38
358.1876831,296.39
358.186615,296.4
358.1855164,296.41
358.1844177,296.42
358.1833496,296.43
358.182251,296.44
358.1811523,296.45
358.1800842,296.46
358.1789856,296.47
358.177887,296.48
358.1768188,296.49
358.1757202,296.5
358.1746216,296.51
358.1735535,296.52
358.1724548,296.53
358.1713562,296.54
358.1702881,296.55
358.1691895,296.56
358.1680908,296.57
358.1670227,296.58
358.1659241,296.59
358.1648254,296.6
358.1637573,296.61
358.1626587,296.62
358.1615601,296.63
358.1604919,296.64
358.1593933,296.65
358.1582947,296.66
358.1572266,296.67
358.1561279,296.68
358.1550293,296.69
358.1539612,296.7
358.1528625,296.71
358.1517639,296.72
358.1506958,296.73
358.1495972,296.74
358.1484985,296.75
358.1474304,296.76
358.1463318,296.77
358.1452332,296.78
358.144165,296.79
358.1430664,296.8
358.1419678,296.81
358.1408997,296.82
358.139801,296.83
358.1387024,296.84
358.1376343,296.85
358.1365356,296.86
358.135437,296.87
358.1343689,296.88
358.1332703,296.89
358.1321716,296.9
358.1311035,296.91
358.1300049,296.92
358.1289063,296.93
358.1278381,296.94
358.1267395,296.95
358.1256409,296.96
358.1245728,296.97
358.1234741,296.98
358.1223755,296.99
358.1212769,297
358.1202087,297.01
358.1191101,297.02
358.1180115,297.03
358.1169434,297.04
358.1158447,297.05
358.1147461,297.06
358.113678,297.07
358.1126099,297.08
358.1116028,297.09
358.1106567,297.1
358.1097717,297.11
358.1089172,297.12
358.1081238,297.13
358.1073608,297.14
358.1066284,297.15
358.105957,297.16
358.1053162,297.17
358.1047058,297.18
358.1040955,297.19
358.1035461,297.2
358.1030273,297.21
358.1025085,297.22
358.1020508,297.23
358.101593,297.24
358.1011658,297.25
358.1007385,297.26
358.1003418,297.27
358.0999756,297.28
358.0996399,297.29
358.0993042,297.3
358.0989685,297.31
358.0986633,297.32
358.0983887,297.33
358.098114,297.34
358.0978394,297.35
358.0975952,297.36
358.0973816,297.37
358.0971375,297.38
358.0969543,297.39
358.0967407,297.4
358.0965576,297.41
358.0963745,297.42
358.0962219,297.43
358.0960693,297.44
358.0959167,297.45
358.0957642,297.46
358.0956421,297.47
358.09552,297.48
358.0953979,297.49
358.0953064,297.5
358.0951843,297.51
358.0950928,297.52
358.0950012,297.53
358.0949402,297.54
358.0948486,297.55
358.0947876,297.56
358.0947266,297.57
358.0946655,297.58
358.094635,297.59
358.0946045,297.6
358.094574,297.61
358.0945435,297.62
358.0945129,297.63
358.0945129,297.64
358.0945129,297.65
358.0945435,297.66
358.094574,297.67
358.0946045,297.68
358.0946655,297.69
358.0947266,297.7
358.0947876,297.71
358.0948792,297.72
358.0949707,297.73
358.0950623,297.74
358.0951843,297.75
358.0953064,297.76
358.095459,297.77
358.0956116,297.78
358.0957947,297.79
358.0959778,297.8
358.0961609,297.81
358.0963745,297.82
358.0966187,297.83
358.0968323,297.84
358.0971069,297.85
358.0973511,297.86
358.0976563,297.87
358.0979309,297.88
358.0982361,297.89
358.0985718,297.9
358.0989075,297.91
358.0992432,297.92
358.0996094,297.93
358.1000061,297.94
358.1003723,297.95
358.1007996,297.96
358.1011963,297.97
358.1016235,297.98
358.1020813,297.99
358.1025391,298
358.1029968,298.01
358.1034851,298.02
358.1039734,298.03
358.1044922,298.04
358.105011,298.05
358.1055298,298.06
358.1060791,298.07
358.1066284,298.08
358.1072083,298.09
358.1077881,298.1
358.1083679,298.11
358.1089783,298.12
358.1095886,298.13
358.110199,298.14
358.1108398,298.15
358.1114807,298.16
358.1121521,298.17
358.1128235,298.18
358.1134949,298.19
358.1141968,298.2
358.1148987,298.21
358.1156006,298.22
358.116333,298.23
358.1170654,298.24
358.1177979,298.25
358.1185608,298.26
358.1193237,298.27
358.1200867,298.28
358.1208496,298.29
358.1216431,298.3
358.1224365,298.31
358.1232605,298.32
358.1240845,298.33
358.1249084,298.34
358.1257324,298.35
358.1265869,298.36
358.1274414,298.37
358.1282959,298.38
358.1291504,298.39
358.1300354,298.4
358.1309204,298.41
358.1318054,298.42
358.1327209,298.43
358.1336365,298.44
358.134552,298.45
358.1354675,298.46
358.1363831,298.47
358.1373291,298.48
358.1382751,298.49
358.1392212,298.5
358.1401978,298.51
358.1411438,298.52
358.1421204,298.53
358.1430969,298.54
358.1440735,298.55
358.14505,298.56
358.1460266,298.57
358.1470032,298.58
358.1479797,298.59
358.1489258,298.6
358.1499023,298.61
358.1508789,298.62
358.1518555,298.63
358.152832,298.64
358.1538086,298.65
358.1547852,298.66
358.1557617,298.67
358.1567383,298.68
358.1577148,298.69
358.1586914,298.7
358.159668,298.71
358.160614,298.72
358.1615906,298.73
358.1625671,298.74
358.1635437,298.75
358.1645203,298.76
358.1654968,298.77
358.1664734,298.78
358.16745,298.79
358.1684265,298.8
358.1694031,298.81
358.1703796,298.82
358.1713257,298.83
358.1723022,298.84
358.1732788,298.85
358.1742554,298.86
358.1752319,298.87
358.1762085,298.88
358.1771851,298.89
358.1781616,298.9
358.1791382,298.91
358.1801147,298.92
358.1810913,298.93
358.1820679,298.94
358.1830139,298.95
358.1839905,298.96
358.184967,298.97
358.1859436,298.98
358.1869202,298.99
358.1878967,299
358.1888733,299.01
358.1898499,299.02
358.1908264,299.03
